SM0000,2017,false,1;2;3;4;5;6;12;13;14;15;16;20;21;22;26;27;28,Prof000;Prof000;Prof002;Prof003;Prof004;Prof005;Prof011;Prof012;Prof013;Prof014;Prof015;Prof019;Prof020;Prof021;Prof025;Prof026;Prof027
SM0001,2017,false,7;8;9;10;11;17;18;19;23;24;25;29;30;31,Prof006;Prof007;Prof008;Prof009;Prof010;Prof016;Prof017;Prof018;Prof022;Prof023;Prof024;Prof028;Prof029;Prof000
SM0002,2018,false,1;2;3;4;5;6;12;13;14;15;16;20;21;22;26;27;28,Prof000;Prof001;Prof002;Prof003;Prof004;Prof005;Prof011;Prof012;Prof013;Prof014;Prof015;Prof019;Prof020;Prof021;Prof025;Prof026;Prof027
SM0003,2018,false,7;8;9;10;11;17;18;19;23;24;25;29;30;31,Prof006;Prof007;Prof008;Prof009;Prof010;Prof016;Prof017;Prof018;Prof022;Prof023;Prof024;Prof028;Prof029;Prof000
SM0004,2019,false,1;2;3;4;5;6;12;13;14;15;16;20;21;22;26;27;28,Prof000;Prof001;Prof002;Prof003;Prof004;Prof005;Prof011;Prof012;Prof013;Prof014;Prof015;Prof019;Prof020;Prof021;Prof025;Prof026;Prof027
SM0005,2019,false,7;8;9;10;11;17;18;19;23;24;25;29;30;31,Prof006;Prof007;Prof008;Prof009;Prof010;Prof016;Prof017;Prof018;Prof022;Prof023;Prof024;Prof028;Prof029;Prof000
SM0006,2020,false,1;2;3;4;5;6;12;13;14;15;16;20;21;22;26;27;28,Prof000;Prof001;Prof002;Prof003;Prof004;Prof005;Prof011;Prof012;Prof013;Prof014;Prof015;Prof019;Prof020;Prof021;Prof025;Prof026;Prof027
SM0007,2020,false,7;8;9;10;11;17;18;19;23;24;25;29;30;31,Prof006;Prof007;Prof008;Prof009;Prof010;Prof016;Prof017;Prof018;Prof022;Prof023;Prof024;Prof028;Prof029;Prof000
SM0008,2021,false,1;2;3;4;5;6;12;13;14;15;16;20;21;22;26;27;28,Prof000;Prof001;Prof002;Prof003;Prof004;Prof005;Prof011;Prof012;Prof013;Prof014;Prof015;Prof019;Prof020;Prof021;Prof025;Prof026;Prof027
SM0009,2021,false,7;8;9;10;11;17;18;19;23;24;25;29;30;31,Prof006;Prof007;Prof008;Prof009;Prof010;Prof016;Prof017;Prof018;Prof022;Prof023;Prof024;Prof028;Prof029;Prof000
SM0010,2022,false,1;2;3;4;5;6;12;13;14;15;16;20;21;22;26;27;28,Prof000;Prof001;Prof002;Prof003;Prof004;Prof005;Prof011;Prof012;Prof013;Prof014;Prof015;Prof019;Prof020;Prof021;Prof025;Prof026;Prof027
SM0011,2022,false,7;8;9;10;11;17;18;19;23;24;25;29;30;31,Prof006;Prof007;Prof008;Prof009;Prof010;Prof016;Prof017;Prof018;Prof022;Prof023;Prof024;Prof028;Prof029;Prof000
SM0012,2023,false,1;2;3;4;5;6;12;13;14;15;16;20;21;22;26;27;28,Prof000;Prof001;Prof002;Prof003;Prof004;Prof005;Prof011;Prof012;Prof013;Prof014;Prof015;Prof019;Prof020;Prof021;Prof025;Prof026;Prof027
SM0013,2023,false,7;8;9;10;11;17;18;19;23;24;25;29;30;31,Prof006;Prof007;Prof008;Prof009;Prof010;Prof016;Prof017;Prof018;Prof022;Prof023;Prof024;Prof028;Prof029;Prof000
